KB898275.1.region002,GCA_000377525.region015
KB898275.1.region003,GCA_000377525.region016
KB898276.1.region001,GCA_000377525.region017
KB898277.1.region001,GCA_000377525.region018
KB898277.1.region002,GCA_000377525.region019
KB898278.1.region001,GCA_000377525.region020
KB898281.1.region001,GCA_000377525.region021
KB898282.1.region001,GCA_000377525.region022
KB898282.1.region002,GCA_000377525.region023
KB898296.1.region001,GCA_000377525.region024
KB898298.1.region001,GCA_000377525.region025
KB898299.1.region001,GCA_000377525.region026
KB898304.1.region001,GCA_000377525.region027
KB898306.1.region001,GCA_000377525.region028
KB898221.1.region001,GCA_000377545.region001
KB898221.1.region002,GCA_000377545.region002
KB898221.1.region003,GCA_000377545.region003
KB898221.1.region004,GCA_000377545.region004
KB898222.1.region001,GCA_000377545.region005
KB898222.1.region002,GCA_000377545.region006
KB898224.1.region001,GCA_000377545.region007
KB898224.1.region002,GCA_000377545.region008
KB898224.1.region003,GCA_000377545.region009
KB898224.1.region004,GCA_000377545.region010
KB898225.1.region001,GCA_000377545.region011
KB898227.1.region001,GCA_000377545.region012
KB898227.1.region002,GCA_000377545.region013
KB898228.1.region001,GCA_000377545.region014
KB898228.1.region002,GCA_000377545.region015
KB898229.1.region001,GCA_000377545.region016
KB898230.1.region001,GCA_000377545.region017
KB898231.1.region001,GCA_000377545.region018
KB898231.1.region002,GCA_000377545.region019
KB898232.1.region001,GCA_000377545.region020
KB898233.1.region001,GCA_000377545.region021
KB898235.1.region001,GCA_000377545.region022
KB898240.1.region001,GCA_000377545.region023
KB898243.1.region001,GCA_000377545.region024
KB898246.1.region001,GCA_000377545.region025
KB898251.1.region001,GCA_000377545.region026
KB898254.1.region001,GCA_000377545.region027
KB898255.1.region001,GCA_000377545.region028
KB898262.1.region001,GCA_000377545.region029
KB898264.1.region001,GCA_000377545.region030
KB898268.1.region001,GCA_000377545.region031
KB898990.1.region001,GCA_000377965.region001
KB898990.1.region002,GCA_000377965.region002
KB898990.1.region003,GCA_000377965.region003
KB898990.1.region004,GCA_000377965.region004
KB898990.1.region005,GCA_000377965.region005
KB898990.1.region006,GCA_000377965.region006
KB898990.1.region007,GCA_000377965.region007
KB898990.1.region008,GCA_000377965.region008
KB898990.1.region009,GCA_000377965.region009
KB898991.1.region001,GCA_000377965.region010
KB898991.1.region002,GCA_000377965.region011
KB898991.1.region003,GCA_000377965.region012
KB898992.1.region001,GCA_000377965.region013
KB898992.1.region002,GCA_000377965.region014
KB898992.1.region003,GCA_000377965.region015
KB898992.1.region004,GCA_000377965.region016
KB898992.1.region005,GCA_000377965.region017
KB898993.1.region001,GCA_000377965.region018
KB898995.1.region001,GCA_000377965.region019
KB898996.1.region001,GCA_000377965.region020
KB898996.1.region002,GCA_000377965.region021
KB898997.1.region001,GCA_000377965.region022
KB898998.1.region001,GCA_000377965.region023
KB898999.1.region001,GCA_000377965.region024
KB899001.1.region001,GCA_000377965.region025
KB899001.1.region002,GCA_000377965.region026
KB899004.1.region001,GCA_000377965.region027
KB899004.1.region002,GCA_000377965.region028
KB899004.1.region003,GCA_000377965.region029
KB899005.1.region001,GCA_000377965.region030
KB899006.1.region001,GCA_000377965.region031
KB899007.1.region001,GCA_000377965.region032
KB899010.1.region001,GCA_000377965.region033
KB899014.1.region001,GCA_000377965.region034
KB899017.1.region001,GCA_000377965.region035
KB899022.1.region001,GCA_000377965.region036
KB899023.1.region001,GCA_000377965.region037
KB899024.1.region001,GCA_000377965.region038
KB899029.1.region001,GCA_000377965.region039
KB899030.1.region001,GCA_000377965.region040
KB899032.1.region001,GCA_000377965.region041
KB899035.1.region001,GCA_000377965.region042
KE150480.1.region001,GCA_000411515.region001
CP011664.1.region001,GCA_000412265.region001
CP011664.1.region002,GCA_000412265.region002
CP011664.1.region003,GCA_000412265.region003
CP011664.1.region004,GCA_000412265.region004
CP011664.1.region005,GCA_000412265.region005
CP011664.1.region006,GCA_000412265.region006
CP011664.1.region007,GCA_000412265.region007
CP011664.1.region008,GCA_000412265.region008
CP011664.1.region009,GCA_000412265.region009
CP011664.1.region010,GCA_000412265.region010
CP011664.1.region011,GCA_000412265.region011
CP011664.1.region012,GCA_000412265.region012
CP011664.1.region013,GCA_000412265.region013
CP011664.1.region014,GCA_000412265.region014
CP011664.1.region015,GCA_000412265.region015
CP011664.1.region016,GCA_000412265.region016
CP011664.1.region017,GCA_000412265.region017
CP011664.1.region018,GCA_000412265.region018
CP011664.1.region019,GCA_000412265.region019
CP011664.1.region020,GCA_000412265.region020
CP011664.1.region021,GCA_000412265.region021
CP011664.1.region022,GCA_000412265.region022
CP011664.1.region023,GCA_000412265.region023
CP011664.1.region024,GCA_000412265.region024
CP011664.1.region025,GCA_000412265.region025
CP011664.1.region026,GCA_000412265.region026
CP011664.1.region027,GCA_000412265.region027
CP011665.1.region001,GCA_000412265.region028
CP011665.1.region002,GCA_000412265.region029
CP011665.1.region003,GCA_000412265.region030
CP011665.1.region004,GCA_000412265.region031
CP011667.1.region001,GCA_000412265.region032
KE353788.1.region001,GCA_000415505.region001
KE353840.1.region001,GCA_000415505.region002
KE353955.1.region001,GCA_000415505.region003
KE354011.1.region001,GCA_000415505.region004
KE354039.1.region001,GCA_000415505.region005
KE354056.1.region001,GCA_000415505.region006
KE354077.1.region001,GCA_000415505.region007
KE354089.1.region001,GCA_000415505.region008
KE354095.1.region001,GCA_000415505.region009
KE354098.1.region001,GCA_000415505.region010
KE354149.1.region001,GCA_000415505.region011
KE354155.1.region001,GCA_000415505.region012
KE354156.1.region001,GCA_000415505.region013
KE354160.1.region001,GCA_000415505.region014
KE354179.1.region001,GCA_000415505.region015
KE354182.1.region001,GCA_000415505.region016
KE354187.1.region001,GCA_000415505.region017
KE354202.1.region001,GCA_000415505.region018
KE354204.1.region001,GCA_000415505.region019
KE354206.1.region001,GCA_000415505.region020
KE354210.1.region001,GCA_000415505.region021
KE354211.1.region001,GCA_000415505.region022
KE354211.1.region002,GCA_000415505.region023
KE354221.1.region001,GCA_000415505.region024
KE354236.1.region001,GCA_000415505.region025
KE354250.1.region001,GCA_000415505.region026
KE354277.1.region001,GCA_000415505.region027
KE354281.1.region001,GCA_000415505.region028
KE354297.1.region001,GCA_000415505.region029
KE354303.1.region001,GCA_000415505.region030
KE354310.1.region001,GCA_000415505.region031
KE354320.1.region001,GCA_000415505.region032
KE354321.1.region001,GCA_000415505.region033
KE354328.1.region001,GCA_000415505.region034
KE354355.1.region001,GCA_000415505.region035
KE354365.1.region001,GCA_000415505.region036
KE354369.1.region001,GCA_000415505.region037
KE354377.1.region001,GCA_000415505.region038
KE354378.1.region001,GCA_000415505.region039
KE354379.1.region001,GCA_000415505.region040
KE354380.1.region001,GCA_000415505.region041
KE354388.1.region001,GCA_000415505.region042
KE354447.1.region001,GCA_000415505.region043
KE354466.1.region001,GCA_000415505.region044
KE354468.1.region001,GCA_000415505.region045
KE354471.1.region001,GCA_000415505.region046
KE354475.1.region001,GCA_000415505.region047
KE354477.1.region001,GCA_000415505.region048
KE354483.1.region001,GCA_000415505.region049
KE354488.1.region001,GCA_000415505.region050
KE354500.1.region001,GCA_000415505.region051
KE354501.1.region001,GCA_000415505.region052
KE355356.1.region001,GCA_000415505.region053
KE355394.1.region001,GCA_000415505.region054
AUKN01000001.1.region001,GCA_000424765.region001
AUKN01000001.1.region002,GCA_000424765.region002
AUKN01000001.1.region003,GCA_000424765.region003
AUKN01000002.1.region001,GCA_000424765.region004
AUKN01000002.1.region002,GCA_000424765.region005
AUKN01000002.1.region003,GCA_000424765.region006
AUKN01000002.1.region004,GCA_000424765.region007
AUKN01000002.1.region005,GCA_000424765.region008
AUKN01000003.1.region001,GCA_000424765.region009
AUKN01000003.1.region002,GCA_000424765.region010
AUKN01000003.1.region003,GCA_000424765.region011
AUKN01000003.1.region004,GCA_000424765.region012
AUKN01000007.1.region001,GCA_000424765.region013
AUKN01000007.1.region002,GCA_000424765.region014
AUKN01000008.1.region001,GCA_000424765.region015
AUKN01000010.1.region001,GCA_000424765.region016
AUKN01000010.1.region002,GCA_000424765.region017
AUKN01000011.1.region001,GCA_000424765.region018
AUKN01000013.1.region001,GCA_000424765.region019
AUKN01000013.1.region002,GCA_000424765.region020
AUKN01000014.1.region001,GCA_000424765.region021
AUKN01000014.1.region002,GCA_000424765.region022
AUKN01000015.1.region001,GCA_000424765.region023
AUKN01000022.1.region001,GCA_000424765.region024
AUKN01000036.1.region001,GCA_000424765.region025
AUKN01000044.1.region001,GCA_000424765.region026
AUKN01000047.1.region001,GCA_000424765.region027
AUKN01000049.1.region001,GCA_000424765.region028
KE384240.1.region001,GCA_000424765.region029
KE384240.1.region002,GCA_000424765.region030
KE384240.1.region003,GCA_000424765.region031
KE384240.1.region004,GCA_000424765.region032
AUKO01000001.1.region001,GCA_000424785.region001
AUKO01000001.1.region002,GCA_000424785.region002
AUKO01000002.1.region001,GCA_000424785.region003
AUKO01000002.1.region002,GCA_000424785.region004
AUKO01000003.1.region001,GCA_000424785.region005
AUKO01000003.1.region002,GCA_000424785.region006
AUKO01000003.1.region003,GCA_000424785.region007
AUKO01000004.1.region001,GCA_000424785.region008
AUKO01000012.1.region001,GCA_000424785.region009
AUKO01000012.1.region002,GCA_000424785.region010
AUKO01000013.1.region001,GCA_000424785.region011
AUKO01000018.1.region001,GCA_000424785.region012
AUKO01000020.1.region001,GCA_000424785.region013
AUKO01000026.1.region001,GCA_000424785.region014
AUKO01000027.1.region001,GCA_000424785.region015
AUKO01000040.1.region001,GCA_000424785.region016
KE384246.1.region001,GCA_000424785.region017
KE384246.1.region002,GCA_000424785.region018
KE384248.1.region001,GCA_000424785.region019
AUKP01000001.1.region001,GCA_000424805.region001
AUKP01000001.1.region002,GCA_000424805.region002
AUKP01000002.1.region001,GCA_000424805.region003
AUKP01000002.1.region002,GCA_000424805.region004
AUKP01000003.1.region001,GCA_000424805.region005
AUKP01000004.1.region001,GCA_000424805.region006
AUKP01000005.1.region001,GCA_000424805.region007
AUKP01000006.1.region001,GCA_000424805.region008
AUKP01000007.1.region001,GCA_000424805.region009
AUKP01000008.1.region001,GCA_000424805.region010
AUKP01000009.1.region001,GCA_000424805.region011
AUKP01000009.1.region002,GCA_000424805.region012
AUKP01000012.1.region001,GCA_000424805.region015
AUKP01000014.1.region001,GCA_000424805.region016
AUKP01000015.1.region001,GCA_000424805.region017
AUKP01000016.1.region001,GCA_000424805.region018
AUKP01000017.1.region001,GCA_000424805.region019
AUKP01000018.1.region001,GCA_000424805.region020
AUKP01000019.1.region001,GCA_000424805.region021
AUKP01000022.1.region001,GCA_000424805.region022
AUKP01000022.1.region002,GCA_000424805.region023
AUKP01000024.1.region001,GCA_000424805.region024
AUKP01000024.1.region002,GCA_000424805.region025
AUKP01000027.1.region001,GCA_000424805.region026
AUKP01000029.1.region001,GCA_000424805.region027
AUKP01000030.1.region001,GCA_000424805.region028
AUKP01000031.1.region001,GCA_000424805.region029
AUKP01000032.1.region001,GCA_000424805.region030
AUKP01000040.1.region001,GCA_000424805.region031
AUKP01000047.1.region001,GCA_000424805.region032
AUKP01000050.1.region001,GCA_000424805.region033
AUKP01000052.1.region001,GCA_000424805.region034
AUKP01000053.1.region001,GCA_000424805.region035
AUKP01000055.1.region001,GCA_000424805.region036
AUKP01000056.1.region001,GCA_000424805.region037
AUKP01000061.1.region001,GCA_000424805.region038
AUKP01000062.1.region001,GCA_000424805.region039
AUKP01000063.1.region001,GCA_000424805.region040
AUKP01000065.1.region001,GCA_000424805.region041
AUKP01000068.1.region001,GCA_000424805.region042
AUKP01000069.1.region001,GCA_000424805.region043
AUKP01000072.1.region001,GCA_000424805.region044
AUKP01000076.1.region001,GCA_000424805.region045
AUKP01000090.1.region001,GCA_000424805.region046
KE384250.1.region001,GCA_000424805.region045
KE384250.1.region002,GCA_000424805.region046
AUKQ01000003.1.region001,GCA_000424825.region001
AUKQ01000004.1.region001,GCA_000424825.region002
AUKQ01000004.1.region002,GCA_000424825.region003
AUKQ01000005.1.region001,GCA_000424825.region004
AUKQ01000005.1.region002,GCA_000424825.region005
AUKQ01000005.1.region003,GCA_000424825.region006
AUKQ01000006.1.region001,GCA_000424825.region007
AUKQ01000006.1.region002,GCA_000424825.region008
AUKQ01000006.1.region003,GCA_000424825.region009
AUKQ01000011.1.region001,GCA_000424825.region010
AUKQ01000012.1.region001,GCA_000424825.region011
AUKQ01000013.1.region001,GCA_000424825.region012
AUKQ01000013.1.region002,GCA_000424825.region013
AUKQ01000014.1.region001,GCA_000424825.region014
AUKQ01000015.1.region001,GCA_000424825.region015
AUKQ01000016.1.region001,GCA_000424825.region016
AUKQ01000018.1.region001,GCA_000424825.region017
AUKQ01000019.1.region001,GCA_000424825.region018
AUKQ01000024.1.region001,GCA_000424825.region019
AUKQ01000025.1.region001,GCA_000424825.region020
AUKQ01000029.1.region001,GCA_000424825.region021
AUKQ01000034.1.region001,GCA_000424825.region022
AUKQ01000036.1.region001,GCA_000424825.region023
AUKQ01000044.1.region001,GCA_000424825.region024
KE384251.1.region001,GCA_000424825.region025
KE384252.1.region001,GCA_000424825.region026
KE384253.1.region001,GCA_000424825.region027
AUKR01000001.1.region001,GCA_000424845.region001
AUKR01000002.1.region001,GCA_000424845.region002
AUKR01000002.1.region002,GCA_000424845.region003
AUKR01000005.1.region001,GCA_000424845.region004
AUKR01000007.1.region001,GCA_000424845.region005
AUKR01000007.1.region002,GCA_000424845.region006
AUKR01000010.1.region001,GCA_000424845.region007
AUKR01000011.1.region001,GCA_000424845.region008
AUKR01000014.1.region001,GCA_000424845.region009
